Framework,Operation,Time
Pandas,filter_data,0.04715323448181152
Pandas,aggregate_data,0.04940223693847656
Pandas,sort_data,0.7874948978424072
Pandas,join_data,0.018738985061645508
Pandas,string_manipulation,0.6773600578308105
Pandas,write_parquet,0.4616568088531494
Pandas,read_parquet,0.1326601505279541
Pandas,rolling_average,0.21828198432922363
Pandas,custom_apply,0.5908129215240479
Polars,filter_data,0.04445314407348633
Polars,aggregate_data,0.029445886611938477
Polars,sort_data,0.2190091609954834
Polars,join_data,0.00823211669921875
Polars,string_manipulation,0.15872621536254883
Polars,write_parquet,0.3401200771331787
Polars,read_parquet,0.06959915161132812
Polars,rolling_average,0.13379192352294922
Polars,custom_apply,0.00951695442199707
Fireducks,filter_data,0.03153824806213379
Fireducks,aggregate_data,0.041626691818237305
Fireducks,sort_data,0.7718603610992432
Fireducks,join_data,0.016163110733032227
Fireducks,string_manipulation,0.667255163192749
Fireducks,write_parquet,0.3831779956817627
Fireducks,read_parquet,0.07473087310791016
Fireducks,rolling_average,0.1932971477508545
Fireducks,custom_apply,0.5886621475219727
